workload_counter,input_len,workload_cycles
0,20971520,161833726
1,20971520,161856890
2,20971520,161849294
3,20971520,161854020
4,20971520,161856378
5,20971520,161856074
6,20971520,161859972
7,20971520,161862432
8,20971520,161852742
9,20971520,161875368
