workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,64613810,61300594
6,20971520,3700000000,64620804,61307203
7,20971520,3700000000,64609629,61296592
8,20971520,3700000000,64600828,61288222
9,20971520,3700000000,64600483,61288111
