workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,960021486,910790224
6,20971520,3700000000,966081911,916539743
7,20971520,3700000000,957316301,908223635
8,20971520,3700000000,960260178,911016528
9,20971520,3700000000,957951290,908825887
