workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,68420614,64912335
6,20971520,3700000000,67994459,64508071
7,20971520,3700000000,68307399,64805237
8,20971520,3700000000,68160570,64665683
9,20971520,3700000000,68146471,64652477
