workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,1153943196,1094767505
1,20971520,3700000000,68538306,65024229
2,20971520,3700000000,68252358,64752776
3,20971520,3700000000,68553553,65038645
4,20971520,3700000000,68554318,65039379
