workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,5904617628,5601817636
1,20971520,3700000000,4818067851,4570987778
2,20971520,3700000000,4818157890,4571073476
3,20971520,3700000000,4818154866,4571070670
4,20971520,3700000000,4818136051,4571053039
