workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,2094534421,1987123184
1,20971520,3700000000,1005117611,953573693
2,20971520,3700000000,996296525,945204993
3,20971520,3700000000,1003828779,952351246
4,20971520,3700000000,996254377,945164858
