workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,67823376,64346186
6,20971520,3700000000,68020146,64532401
7,20971520,3700000000,67894252,64413019
8,20971520,3700000000,67041562,63604377
9,20971520,3700000000,67850528,64371621
