workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,1153875760,1094703532
1,20971520,3700000000,68260853,64761049
2,20971520,3700000000,68353960,64849918
3,20971520,3700000000,68506320,64993701
4,20971520,3700000000,68468172,64957689
