workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,4765260997,4520888929
6,20971520,3700000000,4765252208,4520880568
7,20971520,3700000000,4765266055,4520893741
8,20971520,3700000000,4765139132,4520773317
9,20971520,3700000000,4765036920,4520676353
