workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,2077026851,1970513165
1,20971520,3700000000,972050868,922202673
2,20971520,3700000000,957908613,908785383
3,20971520,3700000000,960331807,911084964
4,20971520,3700000000,949158635,900484474
