workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,1154133094,1094947944
1,20971520,3700000000,68561143,65045707
2,20971520,3700000000,68357599,64852585
3,20971520,3700000000,68441103,64932278
4,20971520,3700000000,68403671,64896481
