workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,1152020103,1092942997
1,20971520,3700000000,67034912,63597693
2,20971520,3700000000,68898222,65365254
3,20971520,3700000000,68661544,65141052
4,20971520,3700000000,67454433,63996039
