workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,67841250,64362808
6,20971520,3700000000,67709281,64237633
7,20971520,3700000000,67814833,64337705
8,20971520,3700000000,66441601,63034955
9,20971520,3700000000,67322607,63870853
