workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,1152852522,1093732522
1,20971520,3700000000,68672222,65151022
2,20971520,3700000000,68510627,64997933
3,20971520,3700000000,68501992,64989561
4,20971520,3700000000,68492765,64981013
