workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,5903083750,5600362319
1,20971520,3700000000,4820480617,4573277171
2,20971520,3700000000,4820423943,4573223363
3,20971520,3700000000,4820178069,4572989979
4,20971520,3700000000,4819712566,4572548728
