workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,4815737856,4568777407
6,20971520,3700000000,4799991624,4553838728
7,20971520,3700000000,4816288191,4569299590
8,20971520,3700000000,4816321769,4569331691
9,20971520,3700000000,4816489785,4569490939
