workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,66278072,62879467
6,20971520,3700000000,65360179,62008998
7,20971520,3700000000,66098057,62709059
8,20971520,3700000000,66136798,62745730
9,20971520,3700000000,65986169,62602813
