workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,2094017548,1986633089
1,20971520,3700000000,904706271,858311635
2,20971520,3700000000,988524800,937831763
3,20971520,3700000000,996139457,945055884
4,20971520,3700000000,1007682226,956006740
