workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,4769823100,4525217237
6,20971520,3700000000,4770692545,4526042086
7,20971520,3700000000,4770657718,4526008880
8,20971520,3700000000,4771455921,4526766160
9,20971520,3700000000,4770981555,4526316282
