workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,5903209591,5600481652
1,20971520,3700000000,4817762623,4570698163
2,20971520,3700000000,4817549621,4570496336
3,20971520,3700000000,4817693273,4570632580
4,20971520,3700000000,4817655137,4570596541
