workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,1153879094,1094706525
1,20971520,3700000000,68259632,64759940
2,20971520,3700000000,68506854,64994572
3,20971520,3700000000,68759798,65234482
4,20971520,3700000000,68516709,65003893
