workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,2095110512,1987669618
1,20971520,3700000000,992577765,941676809
2,20971520,3700000000,989657481,938906476
3,20971520,3700000000,993105417,942177487
4,20971520,3700000000,1002147361,950755615
