workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,550594995,522359805
6,20971520,3700000000,550641393,522403867
7,20971520,3700000000,550576097,522341894
8,20971520,3700000000,549334465,521163787
9,20971520,3700000000,551181933,522916663
