workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,64539378,61229950
6,20971520,3700000000,64537235,61227911
7,20971520,3700000000,64540934,61231581
8,20971520,3700000000,64535134,61225930
9,20971520,3700000000,64544151,61234462
