workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,2095371977,1987918068
1,20971520,3700000000,1005417434,953858179
2,20971520,3700000000,995708630,944647272
3,20971520,3700000000,1004920952,953386998
4,20971520,3700000000,1001866474,950489505
