workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,5852084459,5551978078
1,20971520,3700000000,4766542585,4522104785
2,20971520,3700000000,4766739002,4522291123
3,20971520,3700000000,4766810655,4522359125
4,20971520,3700000000,4766696496,4522250782
5,20971520,3700000000,4766806857,4522355503
6,20971520,3700000000,4766707458,4522261206
7,20971520,3700000000,4766662759,4522218815
8,20971520,3700000000,4766628631,4522186399
9,20971520,3700000000,4766717968,4522271164
