workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,64542644,61233052
6,20971520,3700000000,64544232,61234553
7,20971520,3700000000,64548394,61238510
8,20971520,3700000000,64527805,61218977
9,20971520,3700000000,64525236,61216524
