workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,5906800693,5603888727
1,20971520,3700000000,4819732629,4572567538
2,20971520,3700000000,4820210206,4573020473
3,20971520,3700000000,4820469624,4573266386
4,20971520,3700000000,4819910213,4572735854
