workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,1154453448,1095251313
1,20971520,3700000000,68572918,65057178
2,20971520,3700000000,68402635,64895318
3,20971520,3700000000,68063432,64573820
4,20971520,3700000000,68648541,65128642
