workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,1153884339,1094712198
1,20971520,3700000000,68643954,65124277
2,20971520,3700000000,67257306,63808641
3,20971520,3700000000,68287925,64787969
4,20971520,3700000000,68458859,64948471
