workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,2095048295,1987610424
1,20971520,3700000000,1005722291,954147658
2,20971520,3700000000,996676693,945565621
3,20971520,3700000000,1001090765,949753239
4,20971520,3700000000,996834726,945715439
