workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,1171195353,1111134510
1,20971520,3700000000,85801948,81402151
2,20971520,3700000000,85781558,81382777
3,20971520,3700000000,85795401,81395938
4,20971520,3700000000,85801615,81401837
5,20971520,3700000000,85799423,81399728
6,20971520,3700000000,85805007,81405032
7,20971520,3700000000,85796758,81397357
8,20971520,3700000000,85764559,81366636
9,20971520,3700000000,85807807,81407690
