workload_counter,input_len,max_freq,aperf,mperf
5,20971520,3700000000,998050717,946869160
6,20971520,3700000000,988810137,938102192
7,20971520,3700000000,998130226,946944658
8,20971520,3700000000,991210407,940379683
9,20971520,3700000000,1000244560,948950650
