workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,2094915804,1987485020
1,20971520,3700000000,1004979348,953443335
2,20971520,3700000000,996767325,945651718
3,20971520,3700000000,1002960509,951527173
4,20971520,3700000000,996163516,945078662
