workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,5904107563,5601333903
1,20971520,3700000000,4819775600,4572608175
2,20971520,3700000000,4819977656,4572799890
3,20971520,3700000000,4819341373,4572195947
4,20971520,3700000000,4819016609,4571888204
